feature_id,nwm_time,U2D,V2D,LWDOWN,T2D,Q2D,PSFC,SWDOWN
23773413,2019-07-18_01:00:00,5.41140604019165,0.44383057951927185,380.5946350097656,295.7236633300781,0.010053162463009357,94009.4375,278.0193176269531
23773411,2019-07-18_01:00:00,5.464553356170654,0.3989531397819519,368.9609375,293.85626220703125,0.009022216312587261,91288.0,272.0994873046875
23773423,2019-07-18_01:00:00,5.260993957519531,0.5410658717155457,352.9916687011719,291.73516845703125,0.009044519625604153,89798.0234375,292.8247375488281
23773421,2019-07-18_01:00:00,5.359992980957031,0.43838638067245483,375.43475341796875,295.2270202636719,0.00991478469222784,93434.0390625,285.24566650390625
23774053,2019-07-18_02:00:00,4.368932723999023,0.7098836302757263,345.8341979980469,290.36334228515625,0.00855904258787632,87689.53125,190.07232666015625
23773987,2019-07-18_02:00:00,4.313069820404053,0.8385212421417236,355.6402282714844,291.5706481933594,0.009717311710119247,89784.0078125,191.39492797851562
23773961,2019-07-18_02:00:00,4.380662441253662,0.9893832206726074,364.39630126953125,292.5739440917969,0.0093839755281806,91266.515625,182.9669189453125
23774027,2019-07-18_02:00:00,4.479645729064941,0.8311437368392944,370.7127685546875,293.52215576171875,0.009029703214764595,91703.03125,175.82012939453125
23773419,2019-07-18_02:00:00,4.290035724639893,0.7397872805595398,341.6043701171875,289.6056823730469,0.009171968325972557,87698.234375,196.0882110595703
23773417,2019-07-18_02:00:00,4.367666244506836,0.8012612462043762,368.2506408691406,293.4568786621094,0.010269896127283573,91765.0,187.7499237060547
23773415,2019-07-18_02:00:00,4.419996738433838,0.8575146198272705,365.5242004394531,292.754150390625,0.009602442383766174,91065.125,181.84051513671875
23773413,2019-07-18_02:00:00,4.474066257476807,0.9150792956352234,382.7586975097656,295.18963623046875,0.009938408620655537,94053.4140625,176.11412048339844
23773411,2019-07-18_02:00:00,4.50410270690918,0.8810173869132996,371.0049133300781,293.2850036621094,0.009018675424158573,91333.0,172.3523712158203
23773423,2019-07-18_02:00:00,4.349153995513916,0.9852182865142822,356.0140380859375,291.2772216796875,0.009165632538497448,89833.28125,185.4325714111328
23773421,2019-07-18_02:00:00,4.426779270172119,0.9035572409629822,377.7584228515625,294.7074890136719,0.009818172082304955,93479.0390625,180.66026306152344
23774053,2019-07-18_03:00:00,3.400902032852173,1.1901164054870605,346.8826599121094,288.9927062988281,0.008332319557666779,87641.2265625,46.12174987792969
23773987,2019-07-18_03:00:00,3.383373975753784,1.299038052558899,357.734619140625,290.4514465332031,0.009450160898268223,89739.0078125,46.96857452392578
23773961,2019-07-18_03:00:00,3.4658751487731934,1.435749888420105,367.4944152832031,291.5887756347656,0.009112321771681309,91232.25,45.7250862121582
23774027,2019-07-18_03:00:00,3.5208332538604736,1.3143980503082275,374.4766845703125,292.3687438964844,0.008933668956160545,91660.34375,43.65892028808594
23773419,2019-07-18_03:00:00,3.344482421875,1.2059834003448486,344.5741882324219,288.65118408203125,0.009109094738960266,87639.6640625,47.59315490722656
23773417,2019-07-18_03:00:00,3.423480987548828,1.2714619636535645,371.328125,292.38311767578125,0.010102631524205208,91736.0,46.01525115966797
23773415,2019-07-18_03:00:00,3.479712963104248,1.3256200551986694,368.66961669921875,291.6418762207031,0.009439878165721893,91036.125,44.948448181152344
23773413,2019-07-18_03:00:00,3.531442880630493,1.3817126750946045,385.8970031738281,294.009521484375,0.009722628630697727,94009.4375,44.02511215209961
23773411,2019-07-18_03:00:00,3.549508810043335,1.3642014265060425,374.48089599609375,292.07061767578125,0.008889557793736458,91288.0,43.162559509277344
23773423,2019-07-18_03:00:00,3.441767454147339,1.4234257936477661,359.16265869140625,290.3313903808594,0.008919157087802887,89797.90625,46.256038665771484
23773421,2019-07-18_03:00:00,3.491887331008911,1.369890809059143,380.5437927246094,293.5320129394531,0.009607494808733463,93436.65625,44.89374923706055
23774053,2019-07-18_04:00:00,2.8493967056274414,0.8619806170463562,345.0380554199219,287.652099609375,0.008304129354655743,87677.2265625,0.0
23773987,2019-07-18_04:00:00,2.8218953609466553,0.9429525136947632,357.1228942871094,289.29315185546875,0.009554549120366573,89786.640625,0.0
23773961,2019-07-18_04:00:00,2.880575180053711,1.055810570716858,367.0746154785156,290.4942321777344,0.0092166718095541,91273.515625,0.0
23774027,2019-07-18_04:00:00,2.92777681350708,0.9586547017097473,372.67437744140625,291.0914001464844,0.00898804422467947,91712.34375,0.0
23773419,2019-07-18_04:00:00,2.7968125343322754,0.8735384345054626,343.5152587890625,287.3679504394531,0.009192220866680145,87675.6640625,0.0
23773417,2019-07-18_04:00:00,2.8569228649139404,0.9288377165794373,369.4747314453125,291.02313232421875,0.010155724361538887,91772.0,0.0
23773415,2019-07-18_04:00:00,2.8975870609283447,0.9710530638694763,366.8885803222656,290.3204040527344,0.009516472928225994,91072.125,0.0
23773413,2019-07-18_04:00:00,2.9347474575042725,1.0156742334365845,385.62127685546875,293.0201416015625,0.009767896495759487,94061.4375,0.0
23773411,2019-07-18_04:00:00,2.9464924335479736,0.996161162853241,372.4793701171875,290.78875732421875,0.008927391842007637,91340.0,0.0
23773423,2019-07-18_04:00:00,2.8574531078338623,1.0472981929779053,358.56024169921875,289.1921081542969,0.009049163199961185,89834.2109375,0.0
23773421,2019-07-18_04:00:00,2.904012680053711,1.0005972385406494,380.3107604980469,292.5089416503906,0.009666833095252514,93486.0390625,0.0
23774053,2019-07-18_05:00:00,2.2898640632629395,0.5386691093444824,346.1597595214844,286.7311706542969,0.008611815981566906,87686.2265625,0.0
23773987,2019-07-18_05:00:00,2.2719569206237793,0.5914620161056519,358.789306640625,288.45855712890625,0.009909410960972309,89800.0078125,0.0
23773961,2019-07-18_05:00:00,2.2929959297180176,0.6645219922065735,368.171142578125,289.63555908203125,0.00946095772087574,91298.515625,0.0
23774027,2019-07-18_05:00:00,2.3305416107177734,0.6057144999504089,374.0429992675781,290.3322448730469,0.009204022586345673,91739.65625,0.0
23773419,2019-07-18_05:00:00,2.256108283996582,0.5454602837562561,347.0867614746094,286.97821044921875,0.009377007372677326,87700.6640625,0.0
23773417,2019-07-18_05:00:00,2.288973331451416,0.5802955031394958,371.5101623535156,290.26812744140625,0.010522354394197464,91797.0,0.0
23773415,2019-07-18_05:00:00,2.312650442123413,0.6105305552482605,368.66265869140625,289.5557861328125,0.009831398725509644,91097.125,0.0
23773413,2019-07-18_05:00:00,2.331543207168579,0.6441960334777832,386.7449035644531,292.1521301269531,0.010074470192193985,94101.4140625,0.0
23773411,2019-07-18_05:00:00,2.3461666107177734,0.6329962611198425,373.6390686035156,290.00250244140625,0.009164322167634964,91365.0,0.0
23773423,2019-07-18_05:00:00,2.2806475162506104,0.6638651490211487,360.0491027832031,288.4145812988281,0.009258037433028221,89859.09375,0.0
23773421,2019-07-18_05:00:00,2.3156750202178955,0.6307613849639893,381.5195617675781,291.6468505859375,0.009968680329620838,93524.421875,0.0
23774053,2019-07-18_06:00:00,1.7407100200653076,0.20893073081970215,337.42730712890625,285.8744201660156,0.008914817124605179,87703.53125,0.0
23773987,2019-07-18_06:00:00,1.7104074954986572,0.23889108002185822,348.08258056640625,287.51910400390625,0.010339834727346897,89830.0078125,0.0
23773961,2019-07-18_06:00:00,1.711763858795166,0.27512460947036743,357.6443786621094,288.7490539550781,0.009974502958357334,91328.515625,0.0
23774027,2019-07-18_06:00:00,1.7454297542572021,0.24780935049057007,365.4399108886719,289.44781494140625,0.00943381804972887,91755.96875,0.0
23773419,2019-07-18_06:00:00,1.7165108919143677,0.2096923142671585,335.8638916015625,285.9024658203125,0.009633652865886688,87717.09375,0.0
23773417,2019-07-18_06:00:00,1.7299132347106934,0.23334792256355286,361.3514099121094,289.3343811035156,0.010906381532549858,91827.0,0.0
23773415,2019-07-18_06:00:00,1.736834168434143,0.24523292481899261,359.067626953125,288.63165283203125,0.010220126248896122,91117.265625,0.0
23773413,2019-07-18_06:00:00,1.7418099641799927,0.27039432525634766,377.0028076171875,291.19976806640625,0.010524031706154346,94131.4140625,0.0
23773411,2019-07-18_06:00:00,1.7427372932434082,0.2649417221546173,365.13671875,289.1000061035156,0.009441537782549858,91379.0,0.0
23773423,2019-07-18_06:00:00,1.703766942024231,0.2770657241344452,349.9184265136719,287.6225280761719,0.009762772358953953,89883.03125,0.0
23773421,2019-07-18_06:00:00,1.7349247932434082,0.2537410855293274,371.32525634765625,290.7026062011719,0.010417759418487549,93551.796875,0.0
23774053,2019-07-18_07:00:00,1.8002703189849854,0.3425869941711426,340.6849060058594,285.65228271484375,0.009635447524487972,87677.2265625,0.0
23773987,2019-07-18_07:00:00,1.7642890214920044,0.3797544240951538,345.6161804199219,286.44781494140625,0.010290038771927357,89823.0078125,0.0
23773961,2019-07-18_07:00:00,1.7920401096343994,0.41925227642059326,356.1253356933594,287.7511291503906,0.010214964859187603,91321.515625,0.0
23774027,2019-07-18_07:00:00,1.8553448915481567,0.35389265418052673,366.11309814453125,288.93206787109375,0.009738375432789326,91735.28125,0.0
23773419,2019-07-18_07:00:00,1.7590886354446411,0.36475878953933716,338.80010986328125,285.94427490234375,0.00958570372313261,87696.5234375,0.0
23773417,2019-07-18_07:00:00,1.797389268875122,0.3649769127368927,357.15631103515625,288.0130920410156,0.010806670412421227,91836.0,0.0
23773415,2019-07-18_07:00:00,1.8237080574035645,0.3737761676311493,356.4428405761719,287.5317687988281,0.010355434380471706,91116.40625,0.0
23773413,2019-07-18_07:00:00,1.8390312194824219,0.3805675208568573,373.22857666015625,289.84161376953125,0.010809018276631832,94140.4140625,0.0
23773411,2019-07-18_07:00:00,1.8615942001342773,0.36487093567848206,365.8651123046875,288.6068420410156,0.009753813967108727,91356.0,0.0
23773423,2019-07-18_07:00:00,1.7774310111999512,0.42416948080062866,348.8547668457031,286.7355041503906,0.009921325370669365,89863.8984375,0.0
23773421,2019-07-18_07:00:00,1.8232901096343994,0.39038679003715515,367.9886779785156,289.40093994140625,0.010705898515880108,93558.1796875,0.0
23774053,2019-07-18_08:00:00,1.8572133779525757,0.4798482358455658,341.2678527832031,285.232421875,0.00958563107997179,87697.53125,0.0
23773987,2019-07-18_08:00:00,1.8110411167144775,0.5429986119270325,347.10394287109375,286.1815490722656,0.010181139223277569,89840.0078125,0.0
23773961,2019-07-18_08:00:00,1.853511929512024,0.5717923045158386,356.94586181640625,287.3029479980469,0.010226651094853878,91338.515625,0.0
23774027,2019-07-18_08:00:00,1.9547621011734009,0.4603160321712494,365.3103942871094,288.1330261230469,0.010100931860506535,91765.96875,0.0
23773419,2019-07-18_08:00:00,1.7877254486083984,0.5274716019630432,336.779052734375,284.99273681640625,0.00944999884814024,87713.5234375,0.0
23773417,2019-07-18_08:00:00,1.8555723428726196,0.5104628205299377,357.4051513671875,287.58624267578125,0.010611088946461678,91853.0,0.0
23773415,2019-07-18_08:00:00,1.8999950885772705,0.5059033036231995,356.7687072753906,287.0760498046875,0.01028206292539835,91133.40625,0.0
23773413,2019-07-18_08:00:00,1.9409964084625244,0.5094375610351562,372.4890441894531,289.21685791015625,0.010732279159128666,94173.4140625,0.0
23773411,2019-07-18_08:00:00,1.9737091064453125,0.47419533133506775,364.8282775878906,287.75811767578125,0.010107548907399178,91389.0,0.0
23773423,2019-07-18_08:00:00,1.8319101333618164,0.5774678587913513,349.96826171875,286.3140563964844,0.009995589964091778,89886.96875,0.0
23773421,2019-07-18_08:00:00,1.9041097164154053,0.5202476978302002,367.7253723144531,288.82269287109375,0.010638497769832611,93588.5625,0.0
23774053,2019-07-18_09:00:00,1.9206770658493042,0.6212664246559143,322.9718322753906,285.0995178222656,0.00975207332521677,87681.2265625,0.0
23773987,2019-07-18_09:00:00,1.8622331619262695,0.6937379240989685,325.7274475097656,285.9801940917969,0.010159187018871307,89827.0078125,0.0
23773961,2019-07-18_09:00:00,1.9284392595291138,0.7150169014930725,335.8033142089844,286.9726867675781,0.010398649610579014,91325.515625,0.0
23774027,2019-07-18_09:00:00,2.057263135910034,0.566226065158844,348.1263427734375,287.6870422363281,0.010543663054704666,91766.65625,0.0
23773419,2019-07-18_09:00:00,1.8311870098114014,0.6797640323638916,318.4392395019531,285.3327941894531,0.009524176828563213,87700.5234375,0.0
23773417,2019-07-18_09:00:00,1.922257900238037,0.6453473567962646,336.92840576171875,287.271240234375,0.010732011869549751,91840.0,0.0
23773415,2019-07-18_09:00:00,1.9845749139785767,0.6314570903778076,338.345947265625,286.866943359375,0.010496992617845535,91120.40625,0.0
23773413,2019-07-18_09:00:00,2.0419976711273193,0.6258399486541748,354.1677551269531,288.87060546875,0.011012342758476734,94145.4375,0.0
23773411,2019-07-18_09:00:00,2.08404278755188,0.5733384490013123,348.8592834472656,287.443115234375,0.010526018217206001,91392.0,0.0
23773423,2019-07-18_09:00:00,1.9015979766845703,0.7262266278266907,328.8610534667969,286.11492919921875,0.01009910088032484,89873.96875,0.0
23773421,2019-07-18_09:00:00,1.9896975755691528,0.6560579538345337,348.1681823730469,288.5096740722656,0.010905628092586994,93562.1796875,0.0
23774053,2019-07-18_10:00:00,1.947381615638733,0.10366854071617126,324.38861083984375,284.9254150390625,0.00975351594388485,87615.53125,0.0
23773987,2019-07-18_10:00:00,1.923294186592102,0.15400177240371704,329.51922607421875,286.2026672363281,0.010396670550107956,89742.0078125,0.0
23773961,2019-07-18_10:00:00,1.9720165729522705,0.16402941942214966,338.8924865722656,287.0335693359375,0.010713506489992142,91256.515625,0.0
23774027,2019-07-18_10:00:00,2.0148565769195557,0.024839727208018303,347.0619201660156,287.02679443359375,0.01062074676156044,91699.96875,0.0
23773419,2019-07-18_10:00:00,1.9006614685058594,0.16099001467227936,319.91778564453125,285.1047058105469,0.009656288661062717,87629.09375,0.0
23773417,2019-07-18_10:00:00,1.9491227865219116,0.1132480725646019,341.087158203125,287.50933837890625,0.011088075116276741,91755.0,0.0
23773415,2019-07-18_10:00:00,1.9838838577270508,0.09268815815448761,340.8592224121094,286.8451232910156,0.010721446014940739,91045.265625,0.0
23773413,2019-07-18_10:00:00,2.018634080886841,0.07495208829641342,356.0685119628906,288.6419372558594,0.011493508704006672,94076.4375,0.0
23773411,2019-07-18_10:00:00,2.0291123390197754,0.023961922153830528,348.1867370605469,286.86871337890625,0.010599793866276741,91323.0,0.0
23773423,2019-07-18_10:00:00,1.9496530294418335,0.17620259523391724,331.9128112792969,286.1908874511719,0.01032899972051382,89804.84375,0.0
23773421,2019-07-18_10:00:00,1.9999500513076782,0.1075880154967308,350.1181640625,288.2867126464844,0.011341562494635582,93493.1796875,0.0
23774053,2019-07-18_11:00:00,1.9661396741867065,-0.41501584649086,324.103271484375,284.5193176269531,0.009499886073172092,87648.2265625,0.0
23773987,2019-07-18_11:00:00,1.9766738414764404,-0.3724951148033142,330.54156494140625,286.0030212402344,0.01023209560662508,89766.375,0.0
23773961,2019-07-18_11:00:00,2.012672185897827,-0.38990429043769836,339.74639892578125,286.8265380859375,0.010497325100004673,91281.7890625,0.0
23774027,2019-07-18_11:00:00,1.9739923477172852,-0.5121382474899292,348.052490234375,286.88702392578125,0.010427629575133324,91722.28125,0.0
23773419,2019-07-18_11:00:00,1.965315341949463,-0.35319873690605164,320.113037109375,284.79150390625,0.009379866532981396,87651.5234375,0.0
23773417,2019-07-18_11:00:00,1.9814414978027344,-0.4089444577693939,340.8394470214844,287.103759765625,0.010818123817443848,91791.0,0.0
23773415,2019-07-18_11:00:00,1.9923896789550781,-0.44561493396759033,340.75750732421875,286.4876708984375,0.010442093946039677,91081.265625,0.0
23773413,2019-07-18_11:00:00,1.998547077178955,-0.468597948551178,355.4616394042969,288.2706298828125,0.011076154187321663,94112.4375,0.0
23773411,2019-07-18_11:00:00,1.9740183353424072,-0.5259724855422974,348.95208740234375,286.713134765625,0.010360360145568848,91343.0,0.0
23773423,2019-07-18_11:00:00,2.005967855453491,-0.373523473739624,333.6640319824219,286.1220397949219,0.010211745277047157,89818.96875,0.0
23773421,2019-07-18_11:00:00,1.9978070259094238,-0.42889630794525146,349.78668212890625,287.9200439453125,0.010947886854410172,93529.1796875,0.0
23774053,2019-07-18_12:00:00,1.9984101057052612,-0.9294762015342712,341.0459289550781,284.6126708984375,0.009481177665293217,87645.2265625,0.0
23773987,2019-07-18_12:00:00,2.0308189392089844,-0.9019750356674194,346.1330871582031,285.47100830078125,0.009880168363451958,89775.0078125,0.0
23773961,2019-07-18_12:00:00,2.0560061931610107,-0.9390318393707275,357.8710632324219,286.5137023925781,0.010350899770855904,91300.25,0.0
23774027,2019-07-18_12:00:00,1.93202805519104,-1.0501562356948853,363.5108337402344,286.7314453125,0.010297621600329876,91732.96875,0.0
23773419,2019-07-18_12:00:00,2.029736042022705,-0.8672337532043457,335.3204650878906,284.3427734375,0.009114823304116726,87662.09375,0.0
23773417,2019-07-18_12:00:00,2.0133862495422363,-0.9370024800300598,356.092529296875,286.6556396484375,0.010486353188753128,91788.0,0.0
23773415,2019-07-18_12:00:00,1.9989792108535767,-0.9773098230361938,357.0098876953125,286.24169921875,0.010288937017321587,91078.265625,0.0
23773413,2019-07-18_12:00:00,1.9909517765045166,-1.0133353471755981,373.43365478515625,288.2065124511719,0.011070490814745426,94125.4375,0.0
23773411,2019-07-18_12:00:00,1.9304825067520142,-1.0674246549606323,364.31158447265625,286.5462646484375,0.010219324380159378,91356.0,0.0
23773423,2019-07-18_12:00:00,2.0587058067321777,-0.9220579862594604,351.5393981933594,285.7627258300781,0.010008206591010094,89841.4140625,0.0
23773421,2019-07-18_12:00:00,2.014922857284546,-0.9770753383636475,368.1625671386719,287.8392639160156,0.01093793474137783,93539.5625,0.0
23774053,2019-07-18_13:00:00,1.8151636123657227,-1.1014024019241333,335.8497314453125,284.6051330566406,0.009444347582757473,87612.53125,19.949174880981445
23773987,2019-07-18_13:00:00,1.7835522890090942,-1.11557137966156,338.7154235839844,285.22149658203125,0.009518365375697613,89787.0078125,20.579212188720703
23773961,2019-07-18_13:00:00,1.770214319229126,-1.149901270866394,348.29986572265625,286.0406188964844,0.009502426721155643,91285.515625,19.725732803344727
23774027,2019-07-18_13:00:00,1.7746953964233398,-1.177475094795227,359.32684326171875,286.901611328125,0.010046526789665222,91699.28125,18.05483055114746
23773419,2019-07-18_13:00:00,1.8003677129745483,-1.082959771156311,329.0570983886719,284.3431396484375,0.008753024972975254,87646.953125,20.940933227539062
23773417,2019-07-18_13:00:00,1.795125961303711,-1.1215288639068604,350.9029846191406,286.74560546875,0.010264582931995392,91800.0,19.95833396911621
23773415,2019-07-18_13:00:00,1.7922297716140747,-1.14947509765625,351.0563659667969,286.1872863769531,0.009944957681000233,91070.5546875,19.212356567382812
23773413,2019-07-18_13:00:00,1.7903203964233398,-1.16853666305542,366.54437255859375,288.05450439453125,0.010482216253876686,94120.4140625,18.265682220458984
23773411,2019-07-18_13:00:00,1.7720147371292114,-1.1890857219696045,360.2813720703125,286.72998046875,0.009959407150745392,91320.0,17.613554000854492
23773423,2019-07-18_13:00:00,1.7669750452041626,-1.1493631601333618,341.7346496582031,285.235107421875,0.009209385141730309,89827.8984375,20.09661102294922
23773421,2019-07-18_13:00:00,1.7903203964233398,-1.1524744033813477,360.9822692871094,287.6817932128906,0.010371053591370583,93532.9375,19.225732803344727
23774053,2019-07-18_14:00:00,1.6199324131011963,-1.275648593902588,327.2255859375,284.1879577636719,0.008640884421765804,87642.2265625,109.84547424316406
23773987,2019-07-18_14:00:00,1.5268917083740234,-1.3419424295425415,332.2189025878906,285.0261535644531,0.009376014582812786,89804.0078125,112.56903076171875
23773961,2019-07-18_14:00:00,1.4946967363357544,-1.3749159574508667,342.03594970703125,285.81231689453125,0.009458636865019798,91318.515625,108.74481201171875
23774027,2019-07-18_14:00:00,1.623586654663086,-1.3063238859176636,351.94659423828125,286.59149169921875,0.009424055926501751,91732.28125,101.07115936279297
23773419,2019-07-18_14:00:00,1.5603103637695312,-1.3052183389663696,323.3174743652344,284.25567626953125,0.008710498921573162,87677.5234375,114.12529754638672
23773417,2019-07-18_14:00:00,1.5779308080673218,-1.3164740800857544,341.57049560546875,286.1156311035156,0.009790761396288872,91817.0,109.654296875
23773415,2019-07-18_14:00:00,1.5829579830169678,-1.3270719051361084,342.3867492675781,285.6343078613281,0.009419431909918785,91097.40625,106.52934265136719
23773413,2019-07-18_14:00:00,1.5863981246948242,-1.3300161361694336,359.3160400390625,287.6553039550781,0.010278455913066864,94168.3828125,102.38465118408203
23773411,2019-07-18_14:00:00,1.6150803565979004,-1.3103541135787964,352.6379699707031,286.3656311035156,0.009279591962695122,91353.0,98.68650817871094
23773423,2019-07-18_14:00:00,1.478061556816101,-1.380576491355896,334.9938049316406,284.9440002441406,0.009091934189200401,89860.78125,110.56471252441406
23773421,2019-07-18_14:00:00,1.560709834098816,-1.3372865915298462,353.4273376464844,287.2552185058594,0.010119562968611717,93579.3203125,106.26641082763672
23774053,2019-07-18_15:00:00,1.4370213747024536,-1.4579567909240723,326.6168518066406,283.77532958984375,0.008430484682321548,87723.2265625,249.0024871826172
23773987,2019-07-18_15:00:00,1.2736328840255737,-1.556579828262329,332.7201843261719,284.9065856933594,0.009114695712924004,89885.0078125,254.6133575439453
23773961,2019-07-18_15:00:00,1.2155392169952393,-1.59255051612854,341.6142272949219,285.6531066894531,0.00914982333779335,91399.515625,246.81640625
23774027,2019-07-18_15:00:00,1.46981680393219,-1.4398796558380127,353.4041748046875,286.75079345703125,0.00913917925208807,91826.96875,231.9071044921875
23773419,2019-07-18_15:00:00,1.3279328346252441,-1.519745111465454,321.7689514160156,283.7405090332031,0.0082199452444911,87758.5234375,257.31951904296875
23773417,2019-07-18_15:00:00,1.361524224281311,-1.5089972019195557,343.57647705078125,286.23748779296875,0.009621698409318924,91914.0,248.7767791748047
23773415,2019-07-18_15:00:00,1.3755253553390503,-1.498781442642212,343.8375549316406,285.7369079589844,0.009240968152880669,91184.5546875,242.58273315429688
23773413,2019-07-18_15:00:00,1.3860547542572021,-1.4787571430206299,360.40557861328125,287.7391052246094,0.009977149777114391,94234.4140625,233.99745178222656
23773411,2019-07-18_15:00:00,1.4638978242874146,-1.4360010623931885,354.25299072265625,286.56561279296875,0.009018976241350174,91450.0,227.01858520507812
23773423,2019-07-18_15:00:00,1.1933015584945679,-1.6126625537872314,334.5911560058594,284.75799560546875,0.008819176815450191,89935.71875,250.23590087890625
23773421,2019-07-18_15:00:00,1.3426191806793213,-1.5185858011245728,354.2613525390625,287.3066101074219,0.009826776571571827,93646.9375,241.6531982421875
23774053,2019-07-18_16:00:00,1.5442054271697998,-1.18824303150177,319.47735595703125,283.6443786621094,0.008363984525203705,87767.921875,380.0194091796875
23773987,2019-07-18_16:00:00,1.4543777704238892,-1.2169573307037354,328.028564453125,285.2616271972656,0.009157011285424232,89917.0078125,388.3515930175781
23773961,2019-07-18_16:00:00,1.4473700523376465,-1.240464687347412,335.5570068359375,285.883056640625,0.008869942277669907,91447.515625,376.2864074707031
23774027,2019-07-18_16:00:00,1.5529797077178955,-1.2527925968170166,346.6107177734375,286.8846130371094,0.008840048685669899,91874.96875,354.4039611816406
23773419,2019-07-18_16:00:00,1.4806076288223267,-1.183579683303833,315.5136413574219,283.8134460449219,0.008136555552482605,87776.953125,392.4803161621094
23773417,2019-07-18_16:00:00,1.506011724472046,-1.2163786888122559,336.47442626953125,286.0812072753906,0.009759649634361267,91946.0,379.57330322265625
23773415,2019-07-18_16:00:00,1.5186803340911865,-1.2315025329589844,336.5274963378906,285.58062744140625,0.009266110137104988,91226.40625,370.4039611816406
23773413,2019-07-18_16:00:00,1.5263596773147583,-1.2315025329589844,352.78851318359375,287.7132263183594,0.009703113697469234,94281.3828125,357.2903747558594
23773411,2019-07-18_16:00:00,1.5551987886428833,-1.254719614982605,347.4923400878906,286.7062072753906,0.008722051978111267,91498.0,346.9698486328125
23773423,2019-07-18_16:00:00,1.42271888256073,-1.2468270063400269,328.82073974609375,285.0591735839844,0.008510024286806583,89983.6015625,381.80548095703125
23773421,2019-07-18_16:00:00,1.5010911226272583,-1.2315025329589844,346.700927734375,287.2417907714844,0.009590213187038898,93694.9375,368.84893798828125
23774053,2019-07-18_17:00:00,1.641395092010498,-0.9307971000671387,315.6950988769531,284.2379455566406,0.008275014348328114,87738.2265625,486.19970703125
23773987,2019-07-18_17:00:00,1.641395092010498,-0.8741000890731812,325.09954833984375,285.90142822265625,0.009390166960656643,89884.0078125,497.6007080078125
23773961,2019-07-18_17:00:00,1.6788480281829834,-0.8903639912605286,332.2817687988281,286.5248107910156,0.008908872492611408,91414.515625,484.47998046875
23774027,2019-07-18_17:00:00,1.6360101699829102,-1.0667287111282349,342.3840637207031,287.5289001464844,0.008521229960024357,91841.96875,456.4303894042969
23773419,2019-07-18_17:00:00,1.6392651796340942,-0.8490170836448669,313.5479736328125,284.5820007324219,0.008464918471872807,87757.5234375,501.8568115234375
23773417,2019-07-18_17:00:00,1.649207592010498,-0.9270522594451904,334.1076354980469,286.8374938964844,0.010035091079771519,91913.0,486.7605895996094
23773415,2019-07-18_17:00:00,1.6610138416290283,-0.9688786864280701,333.2845458984375,286.23101806640625,0.009311232715845108,91203.265625,476.0818786621094
23773413,2019-07-18_17:00:00,1.6737630367279053,-0.9981128573417664,350.0467224121094,288.5682678222656,0.009564416483044624,94248.3828125,460.5537109375
23773411,2019-07-18_17:00:00,1.6393846273422241,-1.0723603963851929,343.58984375,287.3843688964844,0.008425288833677769,91465.0,448.029296875
23773423,2019-07-18_17:00:00,1.6695338487625122,-0.8737646341323853,325.38983154296875,285.6288146972656,0.008584958501160145,89956.6640625,490.931396484375
23773421,2019-07-18_17:00:00,1.6712285280227661,-0.951896071434021,343.7749328613281,288.04833984375,0.009466293267905712,93664.5625,474.6878662109375
23774053,2019-07-18_18:00:00,1.7493681907653809,-0.6622480154037476,313.26214599609375,285.279296875,0.008043885231018066,87766.53125,663.1651000976562
23773987,2019-07-18_18:00:00,1.8322173357009888,-0.5341238975524902,323.5404968261719,286.86004638671875,0.009715086780488491,89904.640625,667.8343505859375
23773961,2019-07-18_18:00:00,1.906455397605896,-0.5337856411933899,326.4745788574219,286.8973388671875,0.009481210261583328,91439.515625,667.3344116210938
23774027,2019-07-18_18:00:00,1.7138121128082275,-0.8803681135177612,339.2839660644531,289.08428955078125,0.008440854959189892,91866.96875,662.428466796875
23773419,2019-07-18_18:00:00,1.8019388914108276,-0.5146859288215637,313.94952392578125,285.6163635253906,0.008884122595191002,87780.09375,663.5953979492188
23773417,2019-07-18_18:00:00,1.7973514795303345,-0.6329234838485718,334.2615051269531,288.3243713378906,0.010347483679652214,91922.0,666.0631713867188
23773415,2019-07-18_18:00:00,1.799324870109558,-0.7008553147315979,330.9504699707031,287.55426025390625,0.009463813155889511,91212.265625,666.941162109375
23773413,2019-07-18_18:00:00,1.811916708946228,-0.7443989515304565,339.8913269042969,288.4748229980469,0.010054338723421097,94258.4140625,662.4714965820312
23773411,2019-07-18_18:00:00,1.7301687002182007,-0.8910675644874573,339.0603332519531,288.8087463378906,0.008379099890589714,91490.0,659.6226806640625
23773423,2019-07-18_18:00:00,1.9050551652908325,-0.5080440044403076,321.2505187988281,286.2317199707031,0.009160877205431461,89981.6640625,669.0038452148438
23773421,2019-07-18_18:00:00,1.8331670761108398,-0.6700930595397949,335.5920715332031,288.1458435058594,0.00989572424441576,93673.5625,666.12060546875
23774053,2019-07-18_19:00:00,2.580636501312256,-1.2310497760772705,320.439697265625,287.2679748535156,0.008517547510564327,87763.2265625,740.4186401367188
23773987,2019-07-18_19:00:00,2.6490540504455566,-1.0692168474197388,325.72882080078125,287.9252014160156,0.009888842701911926,89920.640625,744.1135864257812
23773961,2019-07-18_19:00:00,2.736185073852539,-1.0698415040969849,332.6844177246094,288.9295349121094,0.009423958137631416,91423.515625,747.9917602539062
